"logFC" "logCPM" "PValue" "FDR"
"JADE3" 0.175841211188382 4.29495612547143 0.712168109182757 0.990903281327839
"TOMM20" -0.176050381705683 4.10355739714463 0.712177817405616 0.990903281327839
"KIAA0556" -0.176017150162452 4.07676928928958 0.712267195672918 0.990903281327839
"CNOT8" -0.172828368883939 5.38826401101328 0.712274152600855 0.990903281327839
"PEBP1" -0.175774565134364 4.23404984931551 0.71238296972981 0.990903281327839
"HIST1H3A" -0.173544625335927 6.06819381158 0.71247780456438 0.990903281327839
"STK32C" 0.188181028611466 0.390164227018537 0.712537907076161 0.990903281327839
"KRT73" -0.173382056652093 6.6482564180797 0.712774822269063 0.990903281327839
"TUBB3" -0.175264807035269 4.40951938983991 0.712778985880177 0.990903281327839
"GABARAPL2" -0.173404625288784 5.15319180949326 0.712850804514874 0.990903281327839
"GABPB1" 0.176558519874637 2.92757503206155 0.712951295331144 0.990903281327839
"ZNF79" -0.172032366474475 5.64819110313802 0.71299005830391 0.990903281327839
"OR52I2" -0.172960794016012 5.95474313700483 0.712998185042304 0.990903281327839
"ZNF579" 0.176077235966183 3.29311169988146 0.713076073069418 0.990903281327839
"TRIQK" -0.171962885975073 5.64714364917035 0.713103982806788 0.990903281327839
"CYP2R1" -0.175571060231095 3.73393292730779 0.713225830605786 0.990903281327839
"KRT32" 0.172974343577737 6.69902159739364 0.713402119183692 0.990903281327839
"VCX2" 0.172895953762852 6.84454763067267 0.713458197133317 0.990903281327839
"coriander" -0.177229586950364 1.92739214452662 0.713511631895895 0.990903281327839
"GPR3" -0.172604803148189 6.00080639956813 0.713737908224649 0.990903281327839
"RTN1" -0.172801554795271 6.41528184857357 0.713811447123862 0.990903281327839
"ASIC4" -0.178569500549503 2.01456661348924 0.713877277679105 0.990903281327839
"PTBP3" -0.17268768374502 5.16199115367743 0.713913354854158 0.990903281327839
"HK2" 0.175328526083048 3.48566207447838 0.71393292738676 0.990903281327839
"MAGT1" 0.181102617480664 1.50581081608146 0.713966484667935 0.990903281327839
"SNRNP40" -0.172623335560243 6.56726582098439 0.714018663651953 0.990903281327839
"SLC7A6" 0.173134862137618 5.0319794972907 0.714237361564111 0.990903281327839
"RHOA" 0.174364115505137 4.67990057596862 0.714291605170947 0.990903281327839
"HOXA6" -0.174582435695245 4.19947189985468 0.714333438249853 0.990903281327839
"RPP14" -0.1724206361644 6.46245785674491 0.714388686489505 0.990903281327839
"PRELID3A" -0.175849298606416 2.83895215842258 0.714408928040324 0.990903281327839
"CEP95" -0.174397391705089 4.25087693681786 0.714476360520369 0.990903281327839
"IRAK4" 0.172242036582231 7.12848762714613 0.714504093055932 0.990903281327839
"OPN4" 0.175666292108322 2.90658052303451 0.714522075660011 0.990903281327839
"TEX13D" 0.173989933564281 4.78974712937431 0.714523595300787 0.990903281327839
"SPIB" -0.172314040271638 6.25048587232335 0.714691979246964 0.990903281327839
"XPNPEP2" 0.176104698768582 2.62055698936616 0.714696396426429 0.990903281327839
"TTC19" -0.171533246646953 5.29315768812182 0.714745433564471 0.990903281327839
"MFSD14A" -0.17097322525273 5.4867639763618 0.714782520274289 0.990903281327839
"FUT5" -0.171230239744279 5.39017729329847 0.714782976607907 0.990903281327839
"DDR2" 0.172211893607092 6.35173937152207 0.714787013842115 0.990903281327839
"FAM214A" -0.172005200479065 7.04327830222696 0.714806495767732 0.990903281327839
"KRTAP9-1" -0.175861255879816 2.65675242749475 0.714813519923047 0.990903281327839
"SNX21" -0.171375371200857 5.30037543857874 0.714941684225914 0.990903281327839
"TARSL2" 0.17927477025548 1.33638764184877 0.714977757745696 0.990903281327839
"CDC25A" 0.183741664294444 0.451866083413023 0.715007035615091 0.990903281327839
"ABHD12B" -0.170740823714415 5.50460710916016 0.7150797785015 0.990903281327839
"IMMT" 0.173786852546988 4.5471174968591 0.715112751310164 0.990903281327839
"FOXM1" 0.173259334884783 4.87013964615668 0.715135640670091 0.990903281327839
"ZFYVE21" -0.173690617135149 4.43437906168724 0.715171645299304 0.990903281327839
"HIST1H3G" 0.172533701823595 5.0041646815331 0.715391433537845 0.990903281327839
"TAS2R9" 0.171470633597509 5.21611369621506 0.715467859155609 0.990903281327839
"ATP12A" 0.174682744330488 3.1487768900086 0.715518622700113 0.990903281327839
"IZUMO1R" -0.17105231281049 5.8378923484219 0.715544939108299 0.990903281327839
"KIAA1257" 0.18037651027739 1.34102205542413 0.715571208972053 0.990903281327839
"RGS3" -0.17062744756997 5.42087791669324 0.715626483675295 0.990903281327839
"TSPAN9" 0.171573390490489 6.66928552450518 0.715634605248681 0.990903281327839
"HES4" 0.170342791067035 5.52260253437575 0.71565020464182 0.990903281327839
"NDUFA9" 0.171868348943977 5.10406247885356 0.71567954139234 0.990903281327839
"ZNF552" 0.17159934324517 6.48130573855146 0.71568723343214 0.990903281327839
"PDLIM2" 0.170508648262086 5.44705375313598 0.715707763483619 0.990903281327839
"CSRNP1" -0.172279503589778 4.99723279870748 0.715800278669759 0.990903281327839
"PML" -0.17337345349148 4.68151005218312 0.715817168787382 0.990903281327839
"HDX" -0.171554998552848 6.36814972129343 0.715822583033888 0.990903281327839
"TARM1" -0.171583579517957 6.29281099497736 0.715822936686333 0.990903281327839
"MUS81" 0.175248374013075 2.67538727252984 0.715880441300623 0.990903281327839
"RP5-850E9.3" -0.173981882200095 3.56812260562069 0.715914843912378 0.990903281327839
"ZNF554" 0.173374945379631 4.3320608943727 0.715961496349632 0.990903281327839
"PUS7" -0.171963571127917 5.03536819023981 0.716024325723463 0.990903281327839
"SERPINB11" 0.171291683766182 6.65435003202732 0.716091050283147 0.990903281327839
"C7orf26" 0.171387395647754 6.29947104849523 0.716140846365312 0.990903281327839
"CDK2AP1" -0.172554268898047 4.87245013926072 0.716200097344109 0.990903281327839
"TLX3" -0.171631919664514 5.07995043227094 0.716217936015935 0.990903281327839
"SRRM4" 0.170011286125778 5.51419535356589 0.716225939204799 0.990903281327839
"IL20RB" 0.173878329780721 3.41412498029077 0.716283351897142 0.990903281327839
"EPN3" -0.219513555010798 -1.01627521510111 0.716321944042921 0.990903281327839
"HMGB2" 0.173402544830758 4.13825171745122 0.716357444716072 0.990903281327839
"TMEM185B" 0.173481854183862 3.86555364129484 0.71641001152699 0.990903281327839
"ANKS4B" 0.173565235821004 3.70026002025645 0.716466458787272 0.990903281327839
"PRAMEF20" 0.172671456932117 4.80292696096581 0.716505526593018 0.990903281327839
"FAM217B" 0.172844586287117 4.4950026511339 0.716556437903866 0.990903281327839
"OR1D2" 0.170868556114134 7.04139155710473 0.716614413673466 0.990903281327839
"BTAF1" -0.172990475203515 4.23347412583675 0.716730097569713 0.990903281327839
"SMIM22" -0.173471381193647 3.44749068791614 0.716841825284812 0.990903281327839
"INHBA" -0.17486586856148 2.47787212559528 0.716950152572159 0.990903281327839
"CDR2L" -0.170752098266946 7.30056128850385 0.71699018369016 0.990903281327839
"PLEKHG2" 0.173223555621805 3.67164871144054 0.717029312037552 0.990903281327839
"SIGLEC9" -0.170859275766361 6.1741864008595 0.717048279829085 0.990903281327839
"SERPINC1" 0.17398103648978 2.87082485717092 0.717241179146941 0.990903281327839
"EPM2A" -0.172393643151217 4.55941051869991 0.717262652277036 0.990903281327839
"MYOC" 0.175765071110737 2.06435206207213 0.717267066353617 0.990903281327839
"ZNF844" -0.175771023464485 1.85751139376228 0.717283252581405 0.990903281327839
"NPIPA8" 0.169364691458651 5.65750048341823 0.717309091792732 0.990903281327839
"MYH13" 0.170498379440331 6.71200006103488 0.717324165814318 0.990903281327839
"UBAP1" -0.184948020524222 0.0118867987933506 0.717396913959398 0.990903281327839
"TIA1" -0.191211202300004 0.00798903884344134 0.717397725274587 0.990903281327839
"SLC30A8" -0.170459246231289 6.52176082460767 0.717464044336341 0.990903281327839
"SYN2" 0.171470612592034 4.9435282965708 0.717466921669814 0.990903281327839
"ADAM21" -0.169382590508213 5.44892766212242 0.71748955621962 0.990903281327839
"ALKBH7" -0.169955592653174 5.87857390340375 0.717505889989227 0.990903281327839
"TRPC3" -0.170434645603497 6.49033826491304 0.717520652209051 0.990903281327839
"P3H4" 0.169350616695226 5.44543715810744 0.717563732983654 0.990903281327839
"OGG1" -0.170336971413633 6.54124715387581 0.717657795519501 0.990903281327839
"KCTD14" -0.16888764825107 5.59245263965211 0.717745959261296 0.990903281327839
"ACO1" -0.169503090177679 5.33122573573115 0.717813329155012 0.990903281327839
"SERPINA6" 0.169183284962105 5.4466494729616 0.717821672657954 0.990903281327839
"CTAGE1" -0.171075378302074 4.96860226314466 0.71788813464706 0.990903281327839
"ARL4D" 0.172642461220621 3.64879966541886 0.717898134127918 0.990903281327839
"GPR89A" 0.237575339511146 -1.47761989758614 0.717956844169298 0.990903281327839
"KLRK1" -0.200184371956107 -1.48245853202356 0.717957794076693 0.990903281327839
"RP11-446E24.4" 0.169398237380404 5.33617443829993 0.717961153604619 0.990903281327839
"STRAP" -0.17192738768017 4.41560012670804 0.717983051470931 0.990903281327839
"PLSCR4" -0.170115142665983 6.43664329500345 0.718054488595004 0.990903281327839
"M1AP" -0.170198833582657 6.21205731392129 0.71807271248095 0.990903281327839
"ADH6" -0.173449842121268 2.83584723021605 0.718082697208098 0.990903281327839
"DNAJB4" 0.170096783530304 6.12170852583629 0.718141248934651 0.990903281327839
"MROH1" -0.172827282042155 3.23833334041138 0.718163554448335 0.990903281327839
"ACSM2A" -0.170174099323664 5.12640856107044 0.71817294652454 0.990903281327839
"MRGPRX3" -0.170068785561585 6.12915283942636 0.718209107708758 0.990903281327839
"C15orf57" -0.172360437510537 3.734505944267 0.718232642284281 0.990903281327839
"CCDC89" -0.169789012223374 6.84913973549839 0.718375847865596 0.990903281327839
"LACTB" 0.169731632719783 6.89880140065777 0.718454369391918 0.990903281327839
"ZP1" 0.169958016412813 5.1326019298649 0.718494597700347 0.990903281327839
"ARHGAP35" 0.172108113994632 3.86134310836874 0.718560595064987 0.990903281327839
"C9orf172" 0.17196629272907 4.06775501140539 0.718633971365993 0.990903281327839
"LRRC8D" -0.175977251709333 1.53193053792309 0.71867227133333 0.990903281327839
"TTC32" 0.182613934326511 0.857427888273565 0.718703294077404 0.990903281327839
"MMD2" -0.168564186794134 5.46178232720723 0.718736319400309 0.990903281327839
"ADA" -0.171893416455242 3.94862805295018 0.718784030411134 0.990903281327839
"ARPC1A" -0.171895330397203 3.96588835946952 0.718853205765929 0.990903281327839
"LTBP4" 0.170694299883126 4.90893042971539 0.718902652128161 0.990903281327839
"TSTD1" 0.169411527286658 7.06715159781997 0.718947172622101 0.990903281327839
"NR2C2" -0.169008819979558 5.266579508194 0.71897929769818 0.990903281327839
"TRIM52" 0.168400281157847 5.69536696613477 0.71904272378819 0.990903281327839
"SLC9A8" 0.169418869513767 6.0715068946884 0.719046109136919 0.990903281327839
"ATP2B2" -0.169161536011102 5.98174336106562 0.719118085917493 0.990903281327839
"C1orf185" -0.170951844149257 4.81096793960748 0.719126051432021 0.990903281327839
"ZBTB8A" 0.170545612626958 4.90793973953731 0.719151655640039 0.990903281327839
"GABRG2" -0.179505892945353 0.320990829698914 0.719191079553946 0.990903281327839
"CTD-2140B24.4" -0.171774504984225 3.58476215356106 0.719314387854149 0.990903281327839
"GSPT2" 0.168896849757622 5.91801110916463 0.719331567454722 0.990903281327839
"LYPD5" -0.171285250546403 4.12581013138522 0.71964192836232 0.990903281327839
"SDCCAG3" -0.168266536420944 5.35981747386205 0.719643356437402 0.990903281327839
"ARL8A" -0.170835634054806 4.48382992135917 0.71968691790057 0.990903281327839
"PRRT1" -0.171020024471776 4.29479706223804 0.719710465360165 0.990903281327839
"FCER1A" 0.168727188270186 5.97604831791856 0.719802641073326 0.990903281327839
"ZNF724P" 0.167848958428858 5.45933392252784 0.71988878814378 0.990903281327839
"LRRC32" -0.170805291800799 4.35556000456067 0.719892004717465 0.990903281327839
"HERC6" -0.17111750065486 4.10528810052736 0.719930977790737 0.990903281327839
"MED24" -0.170713821095136 4.58904668877966 0.719934223872618 0.990903281327839
"LTV1" -0.168020428708768 5.37253126481855 0.719988478146258 0.990903281327839
"MUM1L1" 0.171130616716619 3.94428221570683 0.720018486862109 0.990903281327839
"EGLN2" -0.168032304713277 5.36087611377529 0.720026410062829 0.990903281327839
"PPP6R1" -0.168400942141731 5.93952439943021 0.720181746625395 0.990903281327839
"GRAP" -0.169272186051433 5.03595726811302 0.720282318896393 0.990903281327839
"MAFA" 0.170477053076659 4.41512481141329 0.720296673395707 0.990903281327839
"APEX2" 0.167378050872392 5.63218067859007 0.720358919588739 0.990903281327839
"CARMIL2" -0.168705022365231 6.32117245248096 0.720373835947879 0.990903281327839
"ATRN" -0.16787157901881 5.33097109076964 0.720400987576523 0.990903281327839
"GNB3" 0.170436363003772 4.67147844890496 0.72043551522152 0.990903281327839
"RICTOR" 0.170854144405283 4.00471581803179 0.720449033286583 0.990903281327839
"AC008686.1" -0.170715550300106 4.08190534916197 0.720550092218919 0.990903281327839
"BECN2" -0.169527369004954 4.92688141804057 0.720621933580695 0.990903281327839
"ARHGAP12" -0.170309796287104 4.69661294236178 0.720642515063687 0.990903281327839
"EARS2" 0.171948614372909 2.80742514413125 0.720656318621426 0.990903281327839
"GDF15" 0.172421931105554 2.54687592949052 0.720701558511661 0.990903281327839
"TRIM39" -0.168613671642777 8.11326975199749 0.720702101399085 0.990903281327839
"FBXL19" -0.173639253729858 2.22135179722569 0.72070623663992 0.990903281327839
"CCDC102B" 0.168489946463756 7.50850586093275 0.72074401330939 0.990903281327839
"NQO1" 0.167028399611244 5.53049122828789 0.720921197806789 0.990903281327839
"ELF2" -0.169582665598603 4.86553857068572 0.720941504607551 0.990903281327839
"RGS22" 0.1721814519578 2.57257261483391 0.721007720439753 0.990903281327839
"CWF19L2" -0.168286948988195 6.32786517167953 0.721033161580934 0.990903281327839
"GFRA4" 0.170096254558962 4.30334506235001 0.721166048726083 0.990903281327839
"REP15" -0.170352129219184 4.1154767386169 0.721180027551699 0.990903281327839
"ATP1A3" 0.167886534056166 5.98974051221199 0.721198967997538 0.990903281327839
"OR6K6" -0.220730328418101 -1.89363956793956 0.721199976531057 0.990903281327839
"PRMT9" -0.170237279230097 4.09884604478834 0.721300425326666 0.990903281327839
"MSRB3" 0.167992225856786 6.10997989260054 0.721444575786913 0.990903281327839
"ADAM17" 0.17134251882596 2.86335643498383 0.721445843940853 0.990903281327839
"CCDC126" -0.168325328412157 5.05977206121352 0.721603094585831 0.990903281327839
"PLEC" 0.166540391335999 5.63426251526527 0.721715148409702 0.990903281327839
"RP11-345J4.5" -0.170610350236603 3.167982610318 0.721786812325794 0.990903281327839
"MAGED2" -0.169410035848977 4.76154604974969 0.721865545037788 0.990903281327839
"TGFBR3" 0.171653180615204 2.05735594936283 0.721889293448451 0.990903281327839
"NEUROG1" -0.169908249823129 4.02691146418421 0.721900579271866 0.990903281327839
"MMP13" -0.17037405877829 3.28750251549562 0.721929333753376 0.990903281327839
"SNTN" 0.166289657502417 5.59856369269231 0.721929478871454 0.990903281327839
"ZNF845" 0.169832148679145 4.09254313140281 0.721980928830921 0.990903281327839
"NLRP2B" 0.193879530015506 -0.433843512273843 0.721984811109857 0.990903281327839
"XCR1" 0.167761449382583 7.81934502734174 0.722000664657919 0.990903281327839
"RGS19" -0.195814055791482 -0.744111009522728 0.722105164576586 0.990903281327839
"OR1F1" -0.167104356873839 5.90789215976334 0.722139705218576 0.990903281327839
"C1GALT1" -0.204465403464338 -0.993213166404743 0.722147505460055 0.990903281327839
"AC011841.1" 0.167705067130154 8.12848312031983 0.722148420160218 0.990903281327839
"PRDM8" -0.167976335171142 5.06183656705965 0.722149552881329 0.990903281327839
"NAMPT" 0.166217469889897 5.53426852559859 0.722217427649606 0.990903281327839
"LRCH2" -0.171009190135115 2.71577318184629 0.722223458876243 0.990903281327839
"POU4F2" 0.167522375610837 5.14822617255339 0.722245429282979 0.990903281327839
"BAD" -0.166697531985536 5.3203900807648 0.722329383853192 0.990903281327839
"MPP4" 0.167890072534881 5.05689139855379 0.722345704630876 0.990903281327839
"MYO16" -0.171324556346045 2.55590837895972 0.722376857303987 0.990903281327839
"HTRA4" -0.172586576129928 1.94072419053252 0.722451256061625 0.990903281327839
"DCTN3" -0.169576565730985 3.92693342955895 0.722456320679637 0.990903281327839
"CDKN2C" 0.167207720665742 6.85223258236722 0.72248644050248 0.990903281327839
"ESPN" -0.167417993322867 7.86322265373229 0.722552020802563 0.990903281327839
"STON2" 0.16627742833111 5.4202094494325 0.722595743761966 0.990903281327839
"RP5-937E21.8" -0.167147395919879 6.80380957529392 0.722599326677513 0.990903281327839
"AC023491.2" -0.169045218068456 4.67110046108557 0.722636245828563 0.990903281327839
"IZUMO4" 0.167176322627451 9.00324817366999 0.7228089614043 0.990903281327839
"BBS2" -0.169236436845714 4.13251942363126 0.722839671144645 0.990903281327839
"DDC" -0.169512069714869 3.61738331903187 0.722854465938711 0.990903281327839
"STK35" -0.166801914624371 6.9074008248073 0.723097466046138 0.990903281327839
"PRDM10" 0.165968927124463 5.39718537130815 0.723185523023645 0.990903281327839
"PPP1R3C" 0.166757727041721 6.7530273460833 0.723244010425603 0.990903281327839
"SUSD3" 0.166834505909057 7.52597999768118 0.723387913380094 0.990903281327839
"ILVBL" 0.165722985067046 5.42873843195315 0.723447678201509 0.990903281327839
"TET2" -0.318759250088257 -2.90884716389503 0.72348875553056 0.990903281327839
"TFAP2E" -0.170768258025711 2.49471296095055 0.723499114698311 0.990903281327839
"SEMA3F" -0.166651703297637 7.35590203418173 0.723542744188244 0.990903281327839
"PRSS42" 0.166539723223814 6.78238086257746 0.723578873980504 0.990903281327839
"MTA1" -0.195258621563466 -0.249018785004043 0.723627149629354 0.990903281327839
"SCAI" -0.166116561554124 5.94127615746367 0.723832485525424 0.990903281327839
"MAGIX" -0.168588907602928 4.13085772177647 0.723841258192618 0.990903281327839
"MS4A15" 0.165087398097092 5.57887584866864 0.723842664241657 0.990903281327839
"RAB5C" 0.167514759274937 4.92142645075157 0.723856400258338 0.990903281327839
"NHS" 0.173507307079803 1.79821333809712 0.724001579429815 0.990903281327839
"RP11-500M8.7" -0.166409645409533 6.20453800009845 0.724092922031194 0.990903281327839
"RAD54B" 0.169166700415199 3.18756032259556 0.724114453993723 0.990903281327839
"ZXDB" -0.165915046816898 5.23830289314578 0.724115934131833 0.990903281327839
"COX6B1" 0.165445237276087 5.81785717060897 0.724397309437746 0.990903281327839
"ANKUB1" 0.169517962374469 2.78185715685159 0.724398111484455 0.990903281327839
"KLHL3" -0.167980812454537 4.30273762464239 0.724453229211914 0.990903281327839
"SPON2" -0.166166495846417 6.20518035009216 0.724479102531119 0.990903281327839
"JMJD7" -0.167222237099954 4.88977201221857 0.724496976385394 0.990903281327839
"CALCR" -0.165656030057879 5.93862220414983 0.724552723966659 0.990903281327839
"TAS2R38" -0.167869100475731 4.33297122216399 0.724555660805621 0.990903281327839
"INCENP" 0.164596202668294 5.55347246554536 0.724735016726766 0.990903281327839
"SYNM" 0.16851363278546 3.41176896890738 0.724739221518152 0.990903281327839
"LHFPL4" -0.168310213539797 3.48554178858762 0.72495728506711 0.990903281327839
"PARD3B" 0.164423836899187 5.54241629559948 0.725043796508382 0.990903281327839
"ZNF182" 0.166096915064333 5.07605501325729 0.725057802140836 0.990903281327839
"TNFAIP6" -0.165592169837835 7.13256382302362 0.725066207660022 0.990903281327839
"IFT52" 0.165500396082805 5.19901035537637 0.725101706329443 0.990903281327839
"UBE2V2" -0.164673117099442 5.71689934575244 0.72510801675838 0.990903281327839
"NKX1-2" -0.168238937157299 3.43432712797325 0.72512046916466 0.990903281327839
"NCK2" -0.167333200349094 4.50351720314535 0.725196077786812 0.990903281327839
"TRIM59" -0.165146860529927 5.95056737732102 0.725412530221014 0.990903281327839
"CHST3" -0.165342866366104 6.85737937407994 0.72544376591049 0.990903281327839
"XRN1" -0.165551714235007 6.21358540701266 0.725453319615277 0.990903281327839
"CADM1" 0.164910155515305 5.26917852520129 0.725507859094958 0.990903281327839
"COL2A1" 0.168561082454048 2.94660856274698 0.72558921427132 0.990903281327839
"AL513523.2" 0.165235961081067 6.8557980913461 0.725617977086334 0.990903281327839
"RUNX1" -0.167230922368423 4.30105522456056 0.725632370351521 0.990903281327839
"FAM90A1" 0.168499990786334 2.92341614977063 0.725767480244884 0.990903281327839
"SLC27A5" 0.166393898370083 4.89439807137857 0.725790675086904 0.990903281327839
"PCDHGB7" -0.165173544683503 6.49001778693312 0.725886290920992 0.990903281327839
"OMA1" -0.166210573428506 4.89978176728864 0.72603404257662 0.990903281327839
"FNDC3B" -0.172395405938277 1.1995285898638 0.726070174465965 0.990903281327839
"METTL2A" -0.164407449086513 5.84008845186837 0.726169123868117 0.990903281327839
"SERINC1" 0.164738692983651 5.99070984693932 0.726214842677387 0.990903281327839
"FAM161B" 0.164977089892415 6.40534809784463 0.726255973755705 0.990903281327839
"R3HDM4" -0.167917686680354 3.02514184322316 0.726263187844121 0.990903281327839
"CEBPA" 0.167621695450016 3.30799686558563 0.726319488300614 0.990903281327839
"PCYOX1L" 0.166882138938971 4.16983878408936 0.726524097591952 0.990903281327839
"LUC7L" -0.16388825545899 5.7699227532458 0.726631998512127 0.990903281327839
"RPL34" 0.171884121915559 1.68679490043617 0.72663281207158 0.990903281327839
"TMOD4" 0.167212139680533 3.55124506863915 0.726638028206031 0.990903281327839
"DEFB124" 0.164026834079469 5.82563026968123 0.726709423038103 0.990903281327839
"OSR2" 0.166800566895184 4.02617160559885 0.726813826580944 0.990903281327839
"TM4SF18" -0.166608452720025 4.13537809764597 0.726976577927239 0.990903281327839
"TNFRSF6B" -0.168203863530468 2.40895332739194 0.727034219453902 0.990903281327839
"TMED4" -0.164028698844013 5.90568121567594 0.727042088898445 0.990903281327839
"TRAM1L1" -0.166288784634588 4.33145143469896 0.727135085103205 0.990903281327839
"BRMS1L" 0.166147725527754 4.74921373487468 0.727136549111265 0.990903281327839
"TSPAN2" -0.166079113373266 4.4985270534939 0.727168561407364 0.990903281327839
"PRR23A" -0.166154711747682 4.33675272557746 0.72725123479488 0.990903281327839
"FBXO32" -0.167996828071138 2.65078527310995 0.727270130031251 0.990903281327839
"TCEAL9" -0.166006357595536 4.41343121721616 0.727333190220815 0.990903281327839
"LRRC39" 0.166032842254622 4.64787734559005 0.727365968762228 0.990903281327839
"TCF19" 0.175308092499892 0.744490464043957 0.727386512696119 0.990903281327839
"LY6E" -0.163206066378278 5.44396618132756 0.727389862042321 0.990903281327839
"MFSD2B" 0.16412561233903 6.05145398462345 0.727400594253515 0.990903281327839
"THOC7" 0.163405205472835 5.35666774568446 0.727454463060255 0.990903281327839
"SMIM11B" -0.165468546910535 4.85519355687985 0.727492031602782 0.990903281327839
"SLC25A47" 0.162768641427157 5.58986765134315 0.727526658715642 0.990903281327839
"KDM5B" -0.163684782480032 5.89337952959427 0.727550589353247 0.990903281327839
"C18orf32" 0.164175109876561 6.29038385236615 0.727595813252926 0.990903281327839
"FCGR2A" -0.165694414852529 4.78097599543808 0.727611627820598 0.990903281327839
"RBMX" 0.163876436949378 5.99850643910779 0.727620305486325 0.990903281327839
"DIP2A" -0.165944267856537 4.28071922447244 0.727728254177339 0.990903281327839
"OCRL" -0.166577774513201 3.43338080293068 0.727735666363327 0.990903281327839
"SMLR1" -0.165743936439172 4.58951209896151 0.727779060815228 0.990903281327839
"GSE1" 0.166512383346188 3.5224696951852 0.727785254221219 0.990903281327839
"CTSA" -0.163885535467228 6.7650806236344 0.727807920607358 0.990903281327839
"UBE2U" 0.163923336895101 6.08214371785774 0.727826767993915 0.990903281327839
"POLR2F" 0.163936076904052 6.36163401578985 0.727939860554877 0.990903281327839
"MRPS21" 0.167992052654262 2.45049718430304 0.727969082670359 0.990903281327839
"FRA10AC1" -0.165605752383131 4.58639765884455 0.727999627516288 0.990903281327839
"GPRASP2" -0.171584938471873 1.40841699645144 0.72804986940898 0.990903281327839
"IL12B" 0.162636308990863 5.47643822488771 0.728199078368784 0.990903281327839
"SH3YL1" 0.206778298625597 -1.0926149160869 0.72828321163351 0.990903281327839
"TEX36" -0.165592649166899 4.24379216890904 0.728354444934279 0.990903281327839
"GRK7" -0.165576791224865 4.25658839069761 0.728369560765469 0.990903281327839
"PNPLA1" -0.165345927259554 4.74090737540391 0.728436456212763 0.990903281327839
"ABHD5" -0.163583322331405 6.14235997834217 0.728571244454394 0.990903281327839
"H2AFB1" 0.17720009297074 0.316157898513312 0.728620270614846 0.990903281327839
"FGF6" 0.177401132698867 0.833702394546093 0.728621836854334 0.990903281327839
"HNRNPR" 0.162601036946693 5.37649858819081 0.728658756221108 0.990903281327839
"FAM205C" -0.16692511382578 2.7221903729445 0.728677950682398 0.990903281327839
"GPR37L1" -0.169076661700234 2.11054954126021 0.728702780539699 0.990903281327839
"FAM20C" -0.163360545571587 6.53289550137136 0.728753451751741 0.990903281327839
"LY6D" -0.165522039162559 4.07065734303597 0.728759204302027 0.990903281327839
"AGAP4" 0.162161039923195 5.52703994061346 0.728759362496635 0.990903281327839
"TTC30B" 0.165503757976726 4.04701734534779 0.728797211560617 0.990903281327839
"BAG4" 0.162765927908021 5.28576963349374 0.728798067010641 0.990903281327839
"SNIP1" 0.16343703814895 7.53425947460717 0.728801273225648 0.990903281327839
"ENKUR" -0.165067407705857 4.49637932077762 0.728802138196107 0.990903281327839
"CRIPT" 0.163291303603592 6.66596623517265 0.728802605947107 0.990903281327839
"GCA" -0.165210371456992 4.30146708288322 0.728833396290478 0.990903281327839
"NUFIP1" 0.163274184033353 6.08503310270415 0.728875555519551 0.990903281327839
"PMM1" 0.163158114380508 6.92352304704385 0.728900842117384 0.990903281327839
"EIF4E2" -0.166641720302309 2.7781516056378 0.728931648187369 0.990903281327839
"FAM175B" -0.162267791785519 5.43172541274004 0.728951957769702 0.990903281327839
"ADCY5" -0.165646182267239 3.59037311831326 0.728969688019825 0.990903281327839
"NUF2" 0.164729027903238 4.80900823295873 0.728995237628339 0.990903281327839
"SFMBT2" -0.163329495257472 7.63489982851123 0.729016254548998 0.990903281327839
"ENDOV" 0.165615230795879 3.65167580184521 0.729047071905935 0.990903281327839
"DPH5" 0.166723162267089 1.99440277332599 0.729076815086752 0.990903281327839
"TTC34" 0.161985419759626 5.51382481605418 0.729095429814527 0.990903281327839
"PRPH" -0.165224580361172 4.02609866880229 0.729250227093019 0.990903281327839
"USHBP1" 0.16302012622439 6.56102130086912 0.729290906877458 0.990903281327839
"NOX1" 0.165224642174052 3.98570890384881 0.729335576523399 0.990903281327839
"NUCB2" 0.164787160035595 4.36755024899361 0.729407427328213 0.990903281327839
"C2orf74" 0.164953508447079 4.24621307380227 0.729412721380851 0.990903281327839
"HDAC6" -0.162943674992697 6.53665648221409 0.729412997851363 0.990903281327839
"GOLGA8O" 0.174654818872279 0.838080727306513 0.729423516097968 0.990903281327839
"STK31" 0.165083330627535 4.06372142361295 0.729450131770035 0.990903281327839
"NPDC1" -0.445727325630935 -3.44938092897281 0.729477366470058 0.990903281327839
"WARS" -0.446839421025548 -3.44942489925384 0.729477369259471 0.990903281327839
"HOXB4" -0.161918175921867 5.43456086781939 0.72951069051728 0.990903281327839
"XRCC4" -0.175257772624763 0.670190644543653 0.729613127422116 0.990903281327839
"CCNB2" 0.162741168588523 6.78482932214021 0.729632546966411 0.990903281327839
"TIPARP" 0.162866844912225 6.33879670453337 0.729648460127683 0.990903281327839
"LYSMD2" -0.162636681544691 7.03270335376611 0.729705087154921 0.990903281327839
"ZDHHC17" -0.161789181555373 5.71244396589453 0.729713390853775 0.990903281327839
"SPDL1" 0.166852646832224 2.46153510677871 0.729764379135909 0.990903281327839
"ANKLE1" 0.164966526498379 3.96220072469875 0.729765217693604 0.990903281327839
