"logFC" "logCPM" "PValue" "FDR"
"ADM5" 0.0888453077518485 5.12598056617472 0.850839981696039 0.967208198930445
"SERBP1" -0.0897254591378121 4.18732058153391 0.850980525217556 0.967285343168743
"SLC6A13" -0.0895359406794443 4.70969363132639 0.851036880585697 0.967285343168743
"PGAM5" 0.0878426103746692 5.52173892439555 0.851052712695618 0.967285343168743
"AL023806.1" 0.0878114020141692 5.54260756052142 0.851135555387315 0.967324613331251
"TRPV6" -0.0879357635641034 5.78182215313968 0.851298206791494 0.967454577342586
"CBLN1" 0.0896249201418876 3.86396609461628 0.851447851977294 0.967547807511703
"LONRF2" -0.0881352854835478 5.98569854183862 0.851505840733311 0.967547807511703
"NLGN3" -0.0892678244951571 4.47263531930826 0.851525150947223 0.967547807511703
"RP11-403P17.5" 0.0896126964491036 3.65821398690609 0.85165601273047 0.967554644809351
"VWA8" 0.103509970326786 -0.930580085639729 0.851781650648643 0.967554644809351
"SERPINE1" 0.0894175091560884 3.80618070584988 0.851844495691649 0.967554644809351
"PCNT" -0.0898025536051535 3.29232644551046 0.85185746336735 0.967554644809351
"RP11-347C12.3" -0.0879831229599582 6.39221244823938 0.851879883370702 0.967554644809351
"DISP2" 0.0877875373867172 5.3116438910744 0.851882359368736 0.967554644809351
"MRPS18B" 0.0886222619924701 4.92322118312605 0.85196941912978 0.967554644809351
"HBS1L" -0.0903673842522676 2.66384424580826 0.852096128305005 0.967554644809351
"KLHL10" -0.0892606021589421 3.79227784377777 0.852097135544414 0.967554644809351
"AKT3" -0.0878141519251376 6.5467459925638 0.852109549173675 0.967554644809351
"TTC30A" 0.0872815745839351 5.60379312055183 0.852119076451921 0.967554644809351
"BLM" 0.088915676497823 4.52477898109369 0.852133005546829 0.967554644809351
"MRAP2" 0.0888729076626931 4.47189301885583 0.85218138829199 0.967554644809351
"SOST" 0.0888829010696259 4.30979718291722 0.852207408435494 0.967554644809351
"CRYGN" -0.0876794556540324 7.17652994179451 0.852306328123978 0.967577465553739
"OR4C3" -0.0876263286438084 6.65777079062971 0.85239212767255 0.967577465553739
"SPSB4" -0.087686023386671 7.46731244344043 0.852397581318155 0.967577465553739
"CCDC102A" -0.0877038138789739 5.19999374053186 0.852448575211676 0.967577465553739
"PREX2" 0.0870744124213757 5.47264505007994 0.852469028610273 0.967577465553739
"ZMAT5" 0.0894531809587609 3.22193506541541 0.852519238992657 0.96757962922896
"ARV1" -0.0870452384596154 5.75772136069458 0.852752776283345 0.967691872649399
"SPERT" 0.0871016306304826 5.84605972009191 0.852850635187419 0.967691872649399
"DLX3" 0.0939142859568125 1.53428574381946 0.852879402685674 0.967691872649399
"RBM47" 0.0876534505782525 5.09825124264843 0.852929743784413 0.967691872649399
"OPRK1" 0.0890116821241804 3.36823694825502 0.853004916158625 0.967691872649399
"TCTE3" 0.0897289744432085 2.71647477467906 0.853027551222661 0.967691872649399
"NFAM1" 0.088555187973771 4.10143693087311 0.853043963786835 0.967691872649399
"SCRN1" 0.0871413986234446 6.87248528658251 0.853138411746642 0.967691872649399
"HNF1A" 0.0885622534983864 3.80465992893875 0.853264974323333 0.967691872649399
"ZNF563" 0.0902650526681761 2.29738360921255 0.85328022399332 0.967691872649399
"TJAP1" -0.0879979051067253 4.80706755898455 0.853327034306713 0.967691872649399
"ALX1" 0.0887068818170373 3.45343772713714 0.853381662025237 0.967691872649399
"ARMT1" -0.0870402407024728 7.77622133906481 0.853502772453931 0.967691872649399
"CASP8AP2" 0.0870129361102102 7.59859323514427 0.853534974425558 0.967691872649399
"SGSH" -0.0886272217936215 3.42033362123717 0.853574148618385 0.967691872649399
"MAPKAPK2" 0.0865397321584184 5.75225001534424 0.853591159116912 0.967691872649399
"TCTE1" 0.08696446480529 6.19064782483374 0.853655093639036 0.967691872649399
"MRPL34" 0.0881941458023441 4.0604264587862 0.85366469249916 0.967691872649399
"NKX2-2" 0.0896432557923904 2.51023478098911 0.853666546966268 0.967691872649399
"PZP" -0.0869702736240401 6.11450919236704 0.853676336342696 0.967691872649399
"G6PD" 0.0868265491385743 6.60925980587962 0.853738712792719 0.967691872649399
"RPLP0" -0.0895114547021894 2.16206419200524 0.853803891301637 0.967691872649399
"PPP3CB" -0.0880865389012996 4.07685790481695 0.853826231401596 0.967691872649399
"PDZD3" -0.0867233342135274 6.85154939727255 0.853838729987729 0.967691872649399
"DDX41" 0.0888953617145789 3.00998928874995 0.853850424882847 0.967691872649399
"TMCC3" 0.0868413056455538 6.15830559966862 0.853874187463339 0.967691872649399
"OR2A14" 0.0866499637952542 7.30604751894144 0.854066567048125 0.967786110312519
"DNAJC14" 0.0861157319406222 5.47529115552357 0.854068722467554 0.967786110312519
"AKTIP" -0.0884608882114598 3.20441876624483 0.854168948616001 0.967786110312519
"JUNB" 0.0865474047193247 6.70065336201391 0.854176288078203 0.967786110312519
"NAGLU" 0.0894476866543444 2.41413749114007 0.854200621839321 0.967786110312519
"CHID1" 0.0865722649494767 6.32875788623183 0.854255704019123 0.967786110312519
"STK3" 0.0884378904353201 3.17684960971659 0.854295542037141 0.967786110312519
"KIR3DL1" -0.0876495368803591 4.22930423882469 0.854355618820713 0.967799434518899
"LAMC3" 0.0864224396017595 8.02246689553856 0.854553600777225 0.967939655329027
"GALNT6" -0.0860572150129967 5.84595809614597 0.854597156021364 0.967939655329027
"SFR1" -0.0877929601427334 3.66983217186149 0.854639956776478 0.967939655329027
"ST6GALNAC5" -0.0874914956361701 4.17631417769725 0.854683963485025 0.967939655329027
"APOM" -0.0896702945033413 1.91343750336753 0.854721013601909 0.967939655329027
"FRMD5" -0.0861946786868579 6.04867726871448 0.854912290770335 0.968048281763423
"LSM1" 0.0860721481313427 6.63079272247907 0.854991161774196 0.968048281763423
"LCE1C" -0.0854851526675511 5.52342457214167 0.855019550279047 0.968048281763423
"KCTD1" 0.0922678623652298 1.5560361296142 0.85506145190884 0.968048281763423
"CDC42EP3" 0.0858640175958621 5.93208602291202 0.855154336099813 0.968048281763423
"RRBP1" 0.0859189385400407 6.78024345833126 0.8552008947126 0.968048281763423
"AC145212.2" 0.0887133148265349 2.46241796006576 0.855307848526955 0.968048281763423
"KIAA1143" 0.0859918982529987 6.10858467670643 0.855311071958759 0.968048281763423
"DSG2" -0.0859240487619124 6.36952191314464 0.855317666265399 0.968048281763423
"EXOSC3" -0.0856965370651383 5.32682752893632 0.85533166736563 0.968048281763423
"RPL13" -0.0880052371918531 2.97772684276549 0.855375303112472 0.968048281763423
"FUCA1" 0.0892352881285495 2.26470651406875 0.855443931233457 0.968048281763423
"ZNF71" 0.0875189469325657 3.38911342735157 0.85544519172754 0.968048281763423
"PCP4" 0.0912214943483579 1.60528772873031 0.855535135390963 0.968084303183522
"HMBS" -0.0856661260632045 7.10947071683192 0.855640203584441 0.968084303183522
"IGSF3" 0.0857345787742629 6.22449639049618 0.855693424836764 0.968084303183522
"OR4K15" -0.0877086232256052 3.00959498897599 0.855805217025931 0.968084303183522
"TBX21" -0.0855607946180598 6.16592396879904 0.856008470826154 0.968084303183522
"TOB2" -0.0870309053352065 3.56244899656835 0.856012621211189 0.968084303183522
"ZNF418" -0.0851783154300925 5.82781351595897 0.85602305102726 0.968084303183522
"USP12" 0.0857113113735154 5.11943916103524 0.856078574465616 0.968084303183522
"EVC" 0.0865813655677498 4.23735788608641 0.856107038486105 0.968084303183522
"ZNF257" -0.0863107641864389 4.79267925990686 0.856136254955923 0.968084303183522
"PHF23" 0.0848945607230793 5.6248832706092 0.856160496097114 0.968084303183522
"FAM13A" -0.0861406808892996 4.89084432969236 0.856171437284801 0.968084303183522
"FAM149B1" -0.08611239209903 4.9042194801348 0.856179373462461 0.968084303183522
"CHMP3" -0.0881009405980051 2.50955677734668 0.856193496826564 0.968084303183522
"TMEM132D" -0.0851694910282333 5.3287052799339 0.856201962717752 0.968084303183522
"NUP155" -0.085362057755683 6.12878756198681 0.856348474999668 0.968184843290338
"ACTG1" 0.0863995004190891 4.23655545439369 0.856413509093812 0.968184843290338
"NAA16" -0.0870631385205679 3.20912570333347 0.85645694844247 0.968184843290338
"CC2D1A" 0.0862600479281259 4.32253274286384 0.856530189691816 0.968184843290338
"SPRR1A" -0.0846106783183597 5.55752069782391 0.856532554937251 0.968184843290338
"ZDHHC4" 0.0851305255342223 7.7560379924613 0.856682072709274 0.968299209933386
"KLRK1" 0.112642446359531 -1.48125155426372 0.856780310466878 0.968342057442192
"ATG13" -0.0863436274604302 3.9342615672992 0.856816665473787 0.968342057442192
"GREB1L" -0.0849365398174066 6.63321355982695 0.856884814904693 0.968364441599769
"RP11-298I3.5" 0.0849092011860722 6.37589408514268 0.857007670132584 0.968448642695802
"ZFP91" 0.0855732421007638 4.90783606140979 0.857063223128434 0.968456778691722
"TTLL11" 0.0866572054881867 3.24462614273474 0.857111565705499 0.968456778691722
"TRPV5" -0.0858008598490865 4.29194077051209 0.857332958744598 0.968599202971307
"WDR66" 0.0846259547371042 6.70786067802964 0.857379540002425 0.968599202971307
"LRIT3" 0.0846085528533597 6.80326908449111 0.857382680239841 0.968599202971307
"EIF5AL1" -0.0858822935513884 4.01500606893159 0.857505811904584 0.968662282304326
"PLA2G2A" 0.0859122581193993 3.91789520416186 0.85753523299399 0.968662282304326
"PLEKHO2" 0.0862067129847356 3.35436072510782 0.857661746545971 0.968749738455827
"TMEM208" 0.0841898806500641 5.85363356694337 0.857742783201578 0.968749738455827
"M6PR" 0.0842096033748429 5.33431341946255 0.857787623874163 0.968749738455827
"OR52L1" -0.0838703592034793 5.57456328583088 0.857806106085119 0.968749738455827
"EXOSC10" 0.0843953638586464 7.42458080401557 0.857863431769143 0.968759860286825
"KRTAP8-1" -0.122918535867819 -1.13497233420978 0.858141517395082 0.969019264611359
"LFNG" 0.0854056131077717 3.95150534045079 0.858353510147558 0.969145557307091
"NANOS3" -0.085127163135364 4.4359133627794 0.858355165733288 0.969145557307091
"CLN5" -0.0840953730600434 7.65008137213205 0.858398506202506 0.969145557307091
"C5orf47" -0.0846851222301974 4.94294418216201 0.8584495703487 0.969148584999989
"CKAP5" -0.0848486465859639 4.72054934161295 0.858748719562664 0.969287284173538
"AGO2" 0.086402419379733 2.59707251693099 0.858761265422976 0.969287284173538
"DDI2" 0.0838548433423374 6.37699063184692 0.858765612150307 0.969287284173538
"ZNF200" -0.0837919677706361 6.72308140755041 0.858765984335668 0.969287284173538
"PISD" -0.083842748741901 5.21469908879276 0.858845056190685 0.969321913486343
"ARHGEF39" -0.0835075928007427 5.85572265188809 0.858893870988853 0.969322391671515
"APOA2" -0.0837767338112879 5.18976932584302 0.859044137631922 0.969405769046066
"ARIH1" 0.0848433957487069 4.17504183541592 0.859064540279403 0.969405769046066
"OTUD6A" 0.0836153064202739 5.21362638952905 0.859224507941569 0.969505151354914
"PPP4R3CP" 0.0846041628855183 4.31767089988353 0.859278868011491 0.969505151354914
"KCNB2" -0.0846176786685351 4.27773950512447 0.85930269782772 0.969505151354914
"PABPC4" 0.0835318074095801 6.13639809150288 0.859399356410379 0.969505151354914
"NDST4" 0.0842121928759 4.86496920761923 0.859433540429272 0.969505151354914
"OR2L13" -0.0849314714693142 3.5807351354595 0.859443011961919 0.969505151354914
"NKAIN3" 0.0833143275860768 6.99910472881274 0.859528715194414 0.969547229083192
"OGT" -0.0832670074761502 7.36735377400539 0.859725708238181 0.969714829760629
"TAS2R39" -0.0829246054379758 5.33826772199503 0.859923277286797 0.969839632006065
"KRT35" -0.0860394311776703 2.3657333815641 0.859971421061418 0.969839632006065
"TRAPPC6B" -0.0841877119242319 4.29522184370068 0.859992895955784 0.969839632006065
"RP5-1187M17.10" 0.082752913266581 5.37971926948091 0.860060949166598 0.969839632006065
"RAD51L3-RFFL" 0.0840722369344992 4.51373039791663 0.860133727377412 0.969839632006065
"ZNF66" -0.0838656686923853 4.79859184180409 0.860167575885101 0.969839632006065
"BPY2B" 0.0824443140170208 5.5542417667165 0.86017527343716 0.969839632006065
"GLI1" 0.083905644745605 4.7358382174237 0.860268835668957 0.969879284876053
"GYPC" -0.0847395438737648 3.22515010936814 0.860307280399267 0.969879284876053
"AMDHD1" 0.0822995558823529 5.57825754321763 0.860455207343921 0.969991460313247
"OLFML2A" 0.0879749436231809 1.41764581357504 0.860586599847009 0.970084984892259
"BEST4" 0.0829221309819925 5.1349129791799 0.860662241146261 0.970085791612226
"SV2C" 0.0836830570804195 4.40078778226488 0.860726624340736 0.970085791612226
"RPS6KA6" -0.0842752498148619 3.423508040206 0.860754892535965 0.970085791612226
"COL7A1" 0.0838366676710645 4.13120651967746 0.860781032405557 0.970085791612226
"GTF3C2" 0.0825055224105153 6.0004608381253 0.860940838396666 0.970211304299501
"HSPA13" -0.0835071536257893 4.70070252544345 0.861023182366165 0.970249514287615
"STMN4" -0.0824367231198567 6.55583788309461 0.861076700207413 0.97025235683154
"AFG3L2" 0.0824044152291643 7.25944715617678 0.861130668454369 0.97025235683154
"CTD-2369P2.10" 0.0818141545597022 5.50977875684859 0.861171017528229 0.97025235683154
"C1QTNF2" 0.0820907811143815 5.84678615147822 0.861241029243726 0.970259108311397
"ZNF536" -0.0822621679114797 6.95917758692021 0.86127388572138 0.970259108311397
"CSPG5" -0.0828055445747437 4.98721171908866 0.861396023800371 0.970342129836083
"C5orf52" 0.0834747306650006 4.0121814782532 0.86148357500795 0.970386182926629
"AXIN1" -0.0834198098577749 3.87424005089966 0.861687728414532 0.970481364258321
"NCDN" 0.0843564096529542 2.79507933835858 0.861740576795035 0.970481364258321
"CASC5" 0.0830363443519472 4.70406199894448 0.861786207534322 0.970481364258321
"IGIP" 0.0820638031391849 6.0444769369546 0.861789158107914 0.970481364258321
"P2RY1" 0.082047260666951 7.93402426616329 0.861835647580335 0.970481364258321
"RIMBP3" 0.0815716123554755 5.72546620111219 0.861881139517621 0.970481364258321
"SMN1" 0.0819790110963971 5.22693239517562 0.86190721732093 0.970481364258321
"MAGEA6" 0.0818776239635318 6.62707971573043 0.861992963836665 0.970523357799575
"FXYD5" -0.0833327385096884 3.60161935086343 0.86208151130071 0.970568500048591
"PSMA2" -0.08151494616115 5.34292660556319 0.862267576859837 0.970723421125127
"IFNA5" 0.081590380561389 7.11123416695727 0.862441993339695 0.970741816290583
"SZT2" -0.0815646499547717 6.67558538904188 0.862499981760185 0.970741816290583
"NRIP3" 0.0827419973952808 4.18634352085425 0.862531563679318 0.970741816290583
"RECK" 0.081102101973822 5.64313385338542 0.862554489396424 0.970741816290583
"MAGEB10" 0.0814873346852284 6.00279019253843 0.862649484482477 0.970741816290583
"CCL25" 0.0825456555266704 4.52148179990911 0.862657550884888 0.970741816290583
"POTEE" 0.0846334905741682 2.28323238944432 0.862667340716249 0.970741816290583
"RAB43" -0.0825746848838619 4.28167282129139 0.862671612589919 0.970741816290583
"CRK" 0.0827027192208106 3.93427207794984 0.862818747290695 0.970751836280341
"MRPL33" -0.0813862390451646 7.23356116606096 0.862821871147069 0.970751836280341
"FN1" 0.0814560221857176 7.99676985103392 0.862825904504777 0.970751836280341
"H2AFY2" 0.0914741859327599 0.718037989438911 0.862967659016956 0.970856791787063
"HECW1" 0.0842828879223395 1.15856059768659 0.863032402873438 0.970875101761082
"ADAMTS15" -0.0826507772148253 3.57103227157561 0.863231815544404 0.970902072443393
"ZNF441" 0.082175450421832 4.5178207845941 0.863261079861138 0.970902072443393
"TANK" 0.080768732622986 5.74947143269207 0.863263123902859 0.970902072443393
"RIMBP3C" 0.0810367434461526 6.64261623672851 0.863391400222685 0.970902072443393
"VASH2" -0.0809002064107876 5.91015653463123 0.863396344243305 0.970902072443393
"TMEM92" 0.0838423117887136 2.42370891391338 0.863404124157407 0.970902072443393
"ADPRHL2" -0.0811208463314912 5.20959755583184 0.863405184677889 0.970902072443393
"ZIC5" -0.081085898370492 6.23748853325645 0.863444137512186 0.970902072443393
"TCEA1" -0.0820620495824635 4.19279900459509 0.863644336471839 0.97100088433739
"TAS1R1" 0.0815581636259749 4.85799151443583 0.863852497958565 0.97100088433739
"HMGCS2" 0.080700704713688 6.73488114071282 0.863924841070204 0.97100088433739
"IL15" 0.081863209605688 4.21453308271642 0.863926195221787 0.97100088433739
"EMC2" -0.0806540269917679 6.71478712057297 0.864009774572574 0.97100088433739
"KCNH7" -0.108457803661623 -0.572842818974583 0.864014680641743 0.97100088433739
"DCP1B" -0.0806546681067737 6.28145435053727 0.864145115019307 0.97100088433739
"MEOX1" 0.0812694184113168 4.92355393202036 0.864162420588701 0.97100088433739
"TTC21A" 0.0855057429715171 2.08137839748325 0.86423971776664 0.97100088433739
"OR2M7" 0.0800700703491565 5.67563828129729 0.86433145673006 0.97100088433739
"SCNN1G" -0.0805233432130034 6.35047397131316 0.864335654830715 0.97100088433739
"PPP6C" -0.0800360291175063 5.46002826882511 0.864338596268834 0.97100088433739
"PCDH15" 0.0804293938910748 6.84606138874091 0.864348437122515 0.97100088433739
"ATXN7L3B" 0.0831025115655989 2.52295720140892 0.864357437663947 0.97100088433739
"CYP4F8" -0.0804289893597158 7.15896150206649 0.864397914962946 0.97100088433739
"TTC33" 0.0803634639483253 6.4366716335422 0.864577219745291 0.97100088433739
"CTAG1B" 0.0908838175774993 0.552642322174871 0.864615386060411 0.97100088433739
"LINC00176" -0.0838676977189838 2.2145797567853 0.864669700135521 0.97100088433739
"OR4S2" -0.0820785935537498 3.22337433090901 0.864671366622866 0.97100088433739
"RNASE1" 0.0813482219638445 4.60296553724609 0.864673736669954 0.97100088433739
"ELP3" 0.0802756710671163 5.25176704302544 0.864674144960447 0.97100088433739
"KRTAP9-9" -0.0812779007375141 4.47882540371932 0.864742623525177 0.97100088433739
"PTGFR" 0.0812140829928533 4.37943684924515 0.864821171896515 0.97100088433739
"ARL14" -0.0819293016207348 3.21821014124989 0.864915752841009 0.97100088433739
"AURKB" 0.0890138311342038 0.649462011227569 0.864925362061417 0.97100088433739
"PKDREJ" -0.0801132490052048 6.43201401486349 0.864995176727421 0.97100088433739
"NOB1" -0.0811189543324941 4.47588911478724 0.865001825720364 0.97100088433739
"HSPH1" 0.0823623807396252 2.77800095026834 0.865038155442321 0.97100088433739
"ACSL1" 0.0814779736269275 3.63605151413752 0.865101016079134 0.97100088433739
"PRRX1" -0.0794648861378587 5.53748323346881 0.865164809672528 0.97100088433739
"PFKFB3" -0.0802128781667066 5.13953426538471 0.865173387036627 0.97100088433739
"SLC16A14" -0.0799187774946337 6.97452357289229 0.865195556386555 0.97100088433739
"ASB7" 0.0799418516362456 7.37715586586873 0.865278615938648 0.97100088433739
"LRRC17" 0.0795933827786846 5.81522819783676 0.865352472799137 0.97100088433739
"HABP2" 0.0807908349178272 4.75651958113968 0.865369639033012 0.97100088433739
"MBLAC2" 0.0794305075076185 5.40226063844594 0.865561316748616 0.97100088433739
"HARS2" 0.0792325902614664 5.54349674611538 0.865562468701017 0.97100088433739
"TOR1B" -0.0808050868500895 4.57388579642145 0.865565093741394 0.97100088433739
"PRKDC" 0.0797310063012219 6.57598539979001 0.865592921871656 0.97100088433739
"ginger" -0.0888655919819433 0.908392212321496 0.8656455972252 0.97100088433739
"B4GALT3" 0.0795002834266462 5.89094107613285 0.865697095149452 0.97100088433739
"AKR1B15" 0.0805149239638654 4.79527456802596 0.865731207025262 0.97100088433739
"TOPAZ1" -0.079258012275466 5.41711797762498 0.865798087479106 0.97100088433739
"KCNE1" -0.0790984354881362 5.48398623464901 0.865834659483746 0.97100088433739
"H2AFV" -0.0811200503478844 3.4876194108628 0.86585479562306 0.97100088433739
"CINP" -0.0791639472058189 5.68150762029173 0.865863034080957 0.97100088433739
"SLC30A10" 0.0810484332217962 3.57853602842868 0.865880007441277 0.97100088433739
"ATG5" 0.0791596418442669 5.72180136321923 0.865923815577784 0.97100088433739
"DCHS1" -0.0805533773853985 4.53273317434867 0.865949602969325 0.97100088433739
"FAM109A" -0.0801563057997183 4.9326124792923 0.865991399672554 0.97100088433739
"ALK" 0.0793149469523777 5.90450499191656 0.866033847463696 0.97100088433739
"OXR1" 0.0794467467767076 6.62690964165681 0.866052708280755 0.97100088433739
"GALR1" -0.0792333780834524 5.8981800589101 0.866159582786103 0.971020817415066
"CARNMT1" -0.0792602257643323 5.97832518177097 0.866311478819385 0.971020817415066
"DDX28" 0.0805299823853257 4.06943822280031 0.866321758696482 0.971020817415066
"TMEM159" 0.0790226602616408 5.82500435790733 0.866337039759917 0.971020817415066
"TSR1" 0.0809876118289476 3.29488301480149 0.86636130784659 0.971020817415066
"GJC2" 0.0808605810638271 3.41325694883743 0.866387133920862 0.971020817415066
"IRF6" -0.0800049131727293 4.86495448917964 0.866409818264664 0.971020817415066
"LURAP1L" -0.0805184601877779 3.58174833285854 0.866734952260592 0.97129025879623
"STARD10" 0.0800276834485765 4.25340770487347 0.866923073505226 0.97129025879623
"SGK1" -0.0791372638161706 5.15114915149902 0.866926347069766 0.97129025879623
"ST3GAL6" 0.0799521175231233 4.57216173886223 0.866963670638945 0.97129025879623
"ARSF" -0.0800853206590959 4.08771057575024 0.867037386513752 0.97129025879623
"BTG2" -0.0875965189107728 1.06989954659911 0.867046904167106 0.97129025879623
"NMNAT1" -0.0914740135493835 0.249957732458926 0.867074334896757 0.97129025879623
"BCL9" -0.0875902180439588 0.57842436110205 0.867076748033418 0.97129025879623
"KAT14" 0.0802561129724839 3.66661853247522 0.867086636103748 0.97129025879623
"SHCBP1L" 0.0798260058101572 4.5621898334771 0.867171915386017 0.971331467712202
"PEX3" 0.0786218458824832 5.94171099989502 0.867291546261599 0.971361682505038
"FGD1" -0.0792547403290352 4.98066279693631 0.867330279979862 0.971361682505038
"PLXNA1" -0.0787566851423694 5.21369151767616 0.867344368892472 0.971361682505038
"DNAH3" 0.0796150297731692 4.42210113739475 0.86748152768894 0.971385146693257
"TMEM200C" -0.0785239094661913 5.26186869288793 0.867569163181577 0.971385146693257
"TPRKB" 0.0798194316437516 3.94271882550004 0.867594324525387 0.971385146693257
"SKA3" 0.0795476547397756 4.60484538252924 0.867648465742584 0.971385146693257
"EIF1AX" 0.081187524420339 2.45765309786191 0.867667787646843 0.971385146693257
"PSMA3" 0.0795771404246241 4.24778196340491 0.867675669435032 0.971385146693257
"SPAG6" 0.0784926161738851 7.39429374822289 0.867704779081546 0.971385146693257
"LIN7C" 0.0779630939956459 5.61193161833111 0.867792102455499 0.971428613182413
"PRPF19" 0.0798836506507619 3.46652897480131 0.867922280819504 0.971475426588077
"ME2" -0.109353336301916 -0.756942148986134 0.867930918786892 0.971475426588077
"EFHC1" 0.0778155947347585 5.44070618762937 0.868139230919327 0.971604442726126
"FHDC1" 0.0801500537382142 3.07069702376219 0.86814319384515 0.971604442726126
"ILF3" -0.0791370826404417 4.50150894766072 0.868280620083685 0.971640307716485
"TRPM7" -0.0776485055964374 5.59794818146301 0.868304655189644 0.971640307716485
"FAM231D" -0.0780109170664009 5.94229278700117 0.868320760243263 0.971640307716485
"POP1" -0.0821118989821014 1.60476471347625 0.868429692106798 0.971679884412745
"ARMC9" 0.079231820380678 4.01048712289232 0.868510102915324 0.971679884412745
"EPT1" -0.07834138922802 5.07313252280564 0.868531214553384 0.971679884412745
"OR52E4" 0.0775096538472806 5.44561001915055 0.868640095011271 0.971679884412745
"ZNF165" -0.0832312593618078 1.6542446213407 0.868683448652948 0.971679884412745
"ASPDH" -0.0779124784481442 5.22511008331388 0.868714830445626 0.971679884412745
"NOL10" 0.0776182906980437 5.83652676174582 0.868718347415307 0.971679884412745
"GAL3ST3" -0.0779296406039942 6.15386000139529 0.86874419898896 0.971679884412745
"TNNI2" 0.079487781200333 3.27955039043048 0.868843924090676 0.971737166022352
"EPN3" 0.0940265777378425 -1.0168104876047 0.868902110252701 0.971746059756457
"CCDC173" 0.0785706789091316 4.79025848493026 0.868963074030326 0.971746059756457
"DSP" 0.0791647524234154 3.56911018472011 0.868997412431602 0.971746059756457
"RP11-722G7.1" -0.0776513179419474 7.5112828450209 0.869141619555182 0.971835735262943
"DEFB108B" 0.0776874239499413 5.20272091085406 0.869174639171066 0.971835735262943
"CORO1B" -0.0782537178992639 4.85433969055393 0.869343161052033 0.971969907291431
"CYP39A1" 0.0789331085001357 3.4283428472174 0.869573608127516 0.972141886230378
"KCNMA1" 0.0773049250217962 5.25327853359237 0.869643026161666 0.972141886230378
"TBX5" 0.0786513554158579 3.76556659011786 0.869653629535083 0.972141886230378
"MFF" 0.07729920902492 6.04651039386865 0.869760290075392 0.972141886230378
"GBAS" 0.0772595946916525 6.32922543511574 0.869796934764522 0.972141886230378
"C3orf36" -0.076953895842142 5.88474538688451 0.869950489098562 0.972141886230378
"PFKP" 0.0769113535953557 5.85962532720293 0.869963327218755 0.972141886230378
"TAGLN3" 0.112112797637709 -1.76418202115392 0.87000054501607 0.972141886230378
"ZBTB8OS" -0.0780587484673104 4.31755757093357 0.870108366844351 0.972141886230378
"CHP1" -0.0780853844972732 4.23109051128183 0.870162588134445 0.972141886230378
"TRIP10" 0.0780017348237954 4.35094719424687 0.870163725154786 0.972141886230378
"IFFO1" -0.0765987321947958 5.7140731828791 0.87022734461038 0.972141886230378
"MYO1F" 0.0780140795953531 4.2751572202971 0.870242399330495 0.972141886230378
"MCF2L" -0.0769301187579577 6.00193551725495 0.87026935837833 0.972141886230378
"SAP25" -0.0769281686622248 7.23004156381655 0.870271072923298 0.972141886230378
"KRTAP29-1" -0.0768002138404597 5.29878183608119 0.870329134507445 0.972141886230378
"TMCO1" 0.0767216497871147 5.88948794771237 0.870348470889955 0.972141886230378
"UGT3A1" 0.0769665356814431 5.20549363545561 0.870370555022495 0.972141886230378
"PRSS3" -0.0847681321218278 0.885005070076425 0.870591968370714 0.972334971755437
"LILRB5" 0.0766641383366463 7.04962878327099 0.870660005868681 0.972356744957379
"HIF1AN" -0.0778153717185865 4.0977474745444 0.870804004788546 0.972359167193998
"RUNX1T1" 0.0777999379900455 4.07498110562667 0.87082857864688 0.972359167193998
"FAM78A" -0.0767579312635386 5.15582714678763 0.870883576528071 0.972359167193998
"EIF3J" -0.0760603229453932 5.52892942885923 0.870890032971158 0.972359167193998
"FAM71E1" 0.0787304097483398 2.79534585697746 0.870989153860965 0.972359167193998
"RTP5" 0.0763790281065557 5.92539843470751 0.871013916876145 0.972359167193998
"TMEM181" 0.0778484322252309 3.68997976883419 0.871041357122687 0.972359167193998
"ARHGEF11" 0.0771999428956657 4.84691214175825 0.871109632108941 0.972359167193998
"AMPD3" -0.0770744059155685 4.92920360322148 0.8711198795778 0.972359167193998
"DIRC3" -0.0763572455132849 6.95485322446396 0.871147601940167 0.972359167193998
"RP11-834C11.12" 0.0763583784260056 7.57805969687961 0.871307742608167 0.972455463492356
"IRAK1BP1" -0.076334791409501 6.02959337384159 0.871330969934641 0.972455463492356
"C14orf105" 0.0759045141101815 5.71943221658867 0.871399696836717 0.972471445797223
"SKIV2L2" -0.0764643237909128 5.13754820456391 0.871442386903307 0.972471445797223
"PAK1" -0.0761222426410605 7.12735254860337 0.871589594988648 0.972581537363802
"RP11-872D17.8" -0.0756410141978944 5.62281848622821 0.871716177289454 0.972668602232902
"USP17L10" -0.0778048622523525 3.15665835745001 0.871853280159081 0.97271377540172
"SIAH1" -0.0754940100340026 5.53928566624945 0.871853782814761 0.97271377540172
"CYR61" 0.0759209935115707 7.18985577098121 0.871943689318641 0.972759902018474
"OR1S2" 0.0758463488224373 6.93372771521784 0.871997856379795 0.972766153995526
"GDPD4" 0.0754690164785208 5.42538738989103 0.872140577454626 0.972868553116217
"CDC42BPB" 0.0757688743172564 6.62804474329506 0.872203557407757 0.972868553116217
"LYZL1" -0.0782849218542426 2.52551346116372 0.872301197872143 0.972868553116217
"CENPVP3" -0.0756662548327091 5.97365491942458 0.872313929590625 0.972868553116217
