"logFC" "logCPM" "PValue" "FDR"
"KMT5C" 0.174974295119774 5.25984011332579 0.709583323017141 0.921999187643648
"RTN4RL2" 0.175052344819012 5.82460181741762 0.709624108010761 0.921999187643648
"TMEM255B" 0.177304285940173 4.06307766122877 0.709669186515389 0.921999187643648
"DNAH3" -0.177861460520529 4.29574938791262 0.709866193226623 0.922195325022536
"ZC3H12A" -0.884767894575121 -4.31935793965935 0.709982241684637 0.922286269986054
"MAGEB1" 0.175460758995947 5.02820449524616 0.710072627699647 0.922302834512883
"PHLDA2" -0.17504181947132 5.91606444809897 0.710087080717771 0.922302834512883
"AC004754.3" 0.175953233795158 6.47661928317787 0.710319531586927 0.922525688394519
"TXNDC8" -0.175931452914352 6.68590394968274 0.710438472545095 0.922525688394519
"TMEM170B" 0.179218365381625 2.46956759759358 0.710490512117163 0.922525688394519
"C11orf97" 0.178017313509617 2.95459821838261 0.710540424880159 0.922525688394519
"GPN1" 0.176776854117777 3.38471932030462 0.710593707660628 0.922525688394519
"TRAPPC6A" 0.176460056543946 3.84146737652745 0.710652315378683 0.922525688394519
"SNX18" 0.183107593856366 0.698351899696276 0.71066114476792 0.922525688394519
"PDYN" -0.175722049004086 6.50322288605053 0.710695950899069 0.922525688394519
"PRR13" -0.445606867452723 -3.53484129807546 0.710724439127718 0.922525688394519
"NUDT4" 0.177073466499774 4.23315357643012 0.710728854380166 0.922525688394519
"TSPAN3" 0.174357860898657 5.61815517777466 0.710765261294624 0.922525688394519
"SIRPB2" 0.179027812320292 2.44560964091251 0.710871480021383 0.922546113634367
"SHOX" 0.175195938365657 6.12125786245135 0.710873109877013 0.922546113634367
"CRACR2B" -0.176493809245754 4.09703213037651 0.711003617270928 0.922655704687352
"POFUT2" -0.17414420807259 5.56797766764849 0.711112986387241 0.922737852582939
"NDN" 0.175027154310001 4.95867900010805 0.711240037739882 0.922842932761211
"HHIPL1" 0.175304684675887 4.90184901406276 0.711358309918714 0.922918681279297
"HS3ST1" 0.173939956332698 5.5886319330178 0.71143433674269 0.922918681279297
"CTC-260F20.3" -0.175251776208837 8.11913461809917 0.711436641087995 0.922918681279297
"PTCH2" 0.175865366516429 4.79773569876494 0.711486450377359 0.922923525936335
"AKAIN1" -0.177579156476149 2.86001378927767 0.711552203087773 0.922927664654452
"AHCYL2" -0.176742359542218 4.2994093093297 0.711635961311056 0.922927664654452
"CT47A3" 0.175140465661545 7.85560338856869 0.711658196064107 0.922927664654452
"ANGPTL3" 0.173751708893133 5.48514673283958 0.711683252648033 0.922927664654452
"KRTAP4-9" 0.173652824537153 5.35777022446852 0.711729432850521 0.922927664654452
"RGMA" 0.175823349359357 3.46268628675905 0.711766090738454 0.922927664654452
"CSAD" -0.174450033097236 4.99829842684624 0.711829472549895 0.922950104514657
"MT1H" -0.179400466579654 2.1157524377005 0.711940049563026 0.923033730278121
"IFNL3" 0.174303263478438 5.00021373442174 0.712054548287085 0.923083378683729
"TMEM5" 0.173441744651582 5.36479265345777 0.712070509081972 0.923083378683729
"GBP5" 0.185600972625344 0.341213694842195 0.712173742695561 0.923157460683024
"TAS2R7" -0.175780880580089 3.3636458120732 0.712260876296377 0.923210664752991
"CCDC103" 0.174237032158851 4.97059181002387 0.712368957808584 0.923272062571098
"ZNF300" 0.174751624616898 7.0108339974863 0.712400429289546 0.923272062571098
"NOXO1" -0.176215372026631 4.29862733366724 0.712452758850901 0.923280145729598
"MTRNR2L3" 0.173982467082787 6.07833067070061 0.712596410446637 0.923283012393473
"PHAX" -0.179542838700844 1.49808072997548 0.7126302185128 0.923283012393473
"IGFL4" 0.174376719402972 6.34702658108331 0.712665060136334 0.923283012393473
"KLC4" -0.176211635902805 3.11146742886577 0.712700507051297 0.923283012393473
"NIPAL2" 0.173037067290669 5.36872903253733 0.712716786135782 0.923283012393473
"CTSA" 0.174466236745825 6.77704034752737 0.712778440548744 0.923283012393473
"ZNF484" 0.17584049189097 4.25687246413982 0.712798759804147 0.923283012393473
"ZNF705A" 0.176816111346794 2.83567307208228 0.712823712578756 0.923283012393473
"STIP1" 0.17357939071496 6.0092011002047 0.712881438786087 0.923298079679562
"LRRC34" 0.175391581931025 4.72412320829967 0.712944684264099 0.923320292913569
"SLC25A4" 0.173840931603196 6.14324614279505 0.713060012522083 0.923409950273458
"BTBD19" 0.174941679219997 4.77542526755145 0.713150488082833 0.923467413975514
"PLB1" 0.173507142271948 6.05575631894018 0.713231253575056 0.923492386078265
"MEDAG" -0.179247064841116 1.40401318609896 0.713261979183108 0.923492386078265
"VSTM5" 0.17271677727698 5.7823569680617 0.71333312057828 0.923524802113723
"OSGEPL1" -0.176181128951408 2.92676043652478 0.713499019711067 0.923639871652742
"GNA13" -0.172683011119535 5.17929841461367 0.713650254041124 0.923639871652742
"BUD31" 0.172506107662934 5.59571948970267 0.713707066071328 0.923639871652742
"GPR75" 0.173896541679824 7.19646612682652 0.713723431396906 0.923639871652742
"JARID2" 0.173892417581952 7.2271083186935 0.713727909845636 0.923639871652742
"ATP8A2" -0.178358013687372 2.04698990726343 0.713730761902293 0.923639871652742
"HMGA2" -0.173530607880769 6.25088811024206 0.713786762997677 0.923639871652742
"OR8J3" -0.173474706149136 6.21295801366166 0.713790884787801 0.923639871652742
"RP11-343C2.9" -0.177521049281117 2.25773241013853 0.713853824133425 0.923661646613051
"EGFL7" 0.191731579207106 -0.380733191178226 0.71390565173861 0.923669042111879
"CHIC1" 0.173731009453702 6.82180696785772 0.713955323795637 0.923673647933243
"KCNQ1" 0.175576693501543 4.4312343077274 0.714108205372925 0.923758552272664
"RTF1" 0.213981173077278 -1.31959153745907 0.714113183662433 0.923758552272664
"ADAM11" 0.181195970086435 1.61900053792808 0.714161707315001 0.923761665970992
"TOR1AIP1" 0.172166329939664 5.54539543571691 0.714257059488857 0.92382534762196
"COA4" 0.172003905844489 5.40812214984832 0.714394042606487 0.923914199597483
"GCNT7" -0.173416108576948 7.54931763200358 0.714443486505318 0.923914199597483
"MED11" -0.172022880218473 5.64128508062749 0.714464128189557 0.923914199597483
"ZCCHC8" 0.173648937351727 4.84417593640206 0.714516304085174 0.923922024861541
"GXYLT1" -0.173177547873989 8.21470994069696 0.71471323702735 0.924083674334397
"KRTAP19-3" 0.174462142436838 4.66545471631574 0.714778544803785 0.924083674334397
"EIF3E" 0.173620549223957 3.57925559918794 0.714779713950234 0.924083674334397
"GTF2E2" -0.246016988085387 -1.9194861415454 0.714832665590372 0.924092489476653
"PIGN" 0.173695441914321 3.75204127153763 0.714885898303973 0.924101666812525
"EPN3" -0.216205008791759 -1.15839030910841 0.714961596530636 0.924139881274129
"FHL3" 0.178247730925817 2.11725963161245 0.715017437390309 0.924152425368775
"KLK3" 0.172192461945986 6.02232070064431 0.715140059088845 0.924251275798997
"RAPSN" -0.172764702693942 6.37947885960436 0.715278859902586 0.924371022110238
"ADCYAP1R1" 0.175867064406488 2.38773481892787 0.715432771904703 0.924510280241475
"AC124312.1" -0.171296442168888 5.51261380665295 0.715607579273897 0.924676520477063
"PTGIR" -0.172616436341617 7.08306408917913 0.715751343171108 0.92480262884993
"PRKD2" 0.171971751643883 6.08787605382664 0.715823561947584 0.924805040024891
"KCNG2" 0.175294521598406 2.65339071611589 0.71584554668194 0.924805040024891
"SERPINB6" 0.174434130868174 4.42428234760831 0.71591917733897 0.924840516011667
"UPF2" 0.178212064642308 1.95830479586053 0.716046037097215 0.924930911690703
"DSG2" 0.172289551877455 6.50051358113631 0.71609594152722 0.924930911690703
"ASF1A" 0.172345731415854 6.80028364654546 0.716127677570322 0.924930911690703
"PARP8" 0.225515403507665 -1.6818678233625 0.716215451247371 0.924956951326908
"PQLC1" -0.173195099177244 4.1627930789457 0.716387649562659 0.924956951326908
"ACAT2" 0.174448225304059 2.85438771921574 0.716448277195401 0.924956951326908
"ALKBH3" 0.171601697918432 6.10679557841251 0.716503369964446 0.924956951326908
"PDIA3" -0.187199988501209 0.557977731954844 0.71650708552791 0.924956951326908
"GOLGA8F" 0.174670747902112 2.72755582258327 0.716549026938123 0.924956951326908
"PCDHGA8" -0.17345610104953 4.61534860781094 0.716582180505478 0.924956951326908
"RRAGA" -0.17388345852062 4.3841834412117 0.716594996250284 0.924956951326908
"TRIM9" -0.173689195518266 4.3341465213639 0.716608692411369 0.924956951326908
"SPG21" -0.176948926518548 1.85424707995988 0.716609601499789 0.924956951326908
"CSRNP2" 0.171301376888727 5.00776176622535 0.71676118351087 0.925092994001691
"MAN1B1" 0.171946947665152 7.02935077793297 0.716812252167903 0.925099299218817
"JUNB" 0.171835481477731 6.74519306287108 0.716907957013155 0.925146669334673
"CPOX" 0.275297674678317 -2.51215709392022 0.716941328345171 0.925146669334673
"SSUH2" 0.17266836108208 4.13512452520852 0.71706509329776 0.925246771698495
"OTC" 0.175160478082138 2.15906703367607 0.717130932021758 0.925261071890765
"GULP1" 0.178478604673716 1.42400433782504 0.717204672389343 0.925261071890765
"KRTAP2-4" 0.174460795828361 2.63970532903769 0.717214750299431 0.925261071890765
"ANKS1A" 0.172865889476672 3.25292341777633 0.717319071254259 0.925267559472581
"CFL1" 0.1722234152819 3.85567234267509 0.717343531555727 0.925267559472581
"GGA2" 0.170121694313464 5.39660226384133 0.717373495859674 0.925267559472581
"ZNF131" 0.172223903601831 3.90109701874402 0.717404546261727 0.925267559472581
"GPM6A" -0.173230224933786 3.06297930782287 0.717600210675507 0.92528523864877
"RASA4" 0.17306578089316 4.33963758103613 0.717612616525226 0.92528523864877
"UPK3A" -0.172541310746383 3.29641272804652 0.717637219650176 0.92528523864877
"GPAT4" -0.17069068025454 6.05397616542696 0.717675189001152 0.92528523864877
"C9orf43" 0.171243726811727 6.4211010116198 0.71771578369523 0.92528523864877
"MKRN2" -0.172676269068848 4.25747750148471 0.717748607264589 0.92528523864877
"SHPK" 0.211309199743538 -1.2997791180633 0.717760094009437 0.92528523864877
"NCK1" 0.173260209975962 2.99075178321974 0.717868265726037 0.92528523864877
"VWA9" 0.169795005072903 5.41435170151361 0.717909359937033 0.92528523864877
"HAND2" 0.169803829885849 5.68804450698946 0.717978517147662 0.92528523864877
"HOXB9" -0.169730994242586 5.70422445430339 0.718091311232942 0.92528523864877
"ACSM2A" -0.170614619158868 4.96897703440456 0.718110767484047 0.92528523864877
"NUGGC" 0.169692686665415 5.47099814675012 0.71811911094428 0.92528523864877
"COX20" -0.170899413541718 6.36758798529728 0.718193186525331 0.92528523864877
"ZNF770" -0.170844325290433 6.33183232686263 0.718202639606603 0.92528523864877
"CDH12" -0.184208589089379 0.816660468842409 0.718228260441271 0.92528523864877
"EIF2S3L" -0.171012142815149 6.93845568202332 0.718286630157556 0.92528523864877
"RP11-166B2.1" -0.171833656245256 4.74389561988943 0.718336643019554 0.92528523864877
"TBC1D13" -0.172341152657611 4.28987536999617 0.718458290598522 0.92528523864877
"RAMP1" 0.169984571543159 5.08002268855603 0.718462396868774 0.92528523864877
"PCDH9" 0.17080065102215 6.63040212354503 0.718494615876387 0.92528523864877
"AL513122.1" -0.210196087802301 -0.997636393312059 0.71857728904542 0.92528523864877
"SCN10A" -0.170705066260801 6.54679745728901 0.718612825633938 0.92528523864877
"FCMR" 0.169525852780387 5.89408954735511 0.718720640615403 0.92528523864877
"CLASP2" 0.17158943791078 4.12523499969018 0.718744132900891 0.92528523864877
"HECW1" -0.179464035186855 1.03079511759893 0.718752543057433 0.92528523864877
"TBC1D3I" -0.173412085799545 2.62717083936925 0.718895027312264 0.92528523864877
"TCIRG1" -0.172062766764102 4.58412489184773 0.718903779247203 0.92528523864877
"MTRF1L" 0.169224957591044 5.85392889531818 0.718997014213334 0.92528523864877
"MFSD4B" -0.169610892809116 5.9762093075022 0.71899717997813 0.92528523864877
"IPO4" -0.172755918766672 2.85964106080256 0.719086195342077 0.92528523864877
"POTEF" -0.171993547828777 4.55783670472001 0.71913079001364 0.92528523864877
"VPS45" -0.168995758561379 5.47838029321169 0.719234839083784 0.92528523864877
"RP4-816N1.8" 0.194032196522773 -0.63823039162176 0.719253353391762 0.92528523864877
"CPNE2" 0.170842353765656 3.54306299163575 0.719285351551572 0.92528523864877
"SLC7A14" -0.175891473854819 1.38586111072534 0.71938998054869 0.92528523864877
"SLC16A3" -0.168923858834061 5.5872319548528 0.719403088848667 0.92528523864877
"TNFRSF10C" 0.173982950377965 2.38197558950516 0.719413069607829 0.92528523864877
"SYT17" 0.170224277612305 6.75630336404309 0.719453867813758 0.92528523864877
"MIA" 0.16874864514865 5.27856749098811 0.719460134582851 0.92528523864877
"TSPAN2" -0.171881134826021 4.33905016069242 0.719467199175532 0.92528523864877
"ARMC3" -0.168785594201962 5.23589035268199 0.719546921365615 0.92528523864877
"EIF2AK3" 0.168860805606449 5.85009117167033 0.719556900949037 0.92528523864877
"C11orf40" 0.170172566726666 7.42990335480675 0.71956941218239 0.92528523864877
"CSTB" -0.169661950928377 6.11300002095918 0.71959634248519 0.92528523864877
"SPHAR" -0.168671299123104 5.29424228461927 0.719596868786782 0.92528523864877
"RIT1" 0.168760830461161 5.78426602337874 0.719618527073497 0.92528523864877
"DDX50" 0.169143714467214 5.95557163981179 0.719635501617952 0.92528523864877
"ASAP2" 0.169603781582076 6.14438054615865 0.719756976085774 0.925368013301716
"METRN" 0.171020771182716 3.3483769971108 0.719800683988117 0.925368013301716
"CPSF7" 0.174602725570638 1.90834584407864 0.719875366186835 0.925368013301716
"ZNF160" -0.169982186966243 6.8759287442744 0.719884666331219 0.925368013301716
"ZNF541" -0.170594938548866 3.92605939754271 0.720004450108922 0.92546259882776
"UBA6" -0.16970951021271 6.5812922278714 0.720199070446617 0.925594612891446
"FAM120B" 0.170450509214313 3.90526649620803 0.720199572488946 0.925594612891446
"C14orf28" 0.168271114081962 5.33497429633848 0.720268941284669 0.925624376908526
"ADNP" 0.170986350602624 4.62871609934493 0.720389185481615 0.925719513368119
"DENND4A" 0.169458828951865 6.61510705891959 0.720606561092248 0.925915582721177
"C7orf55-LUC7L2" 0.170321037188052 4.09255409613095 0.720691802142214 0.925915582721177
"PPARGC1B" 0.17123807117473 4.46599181220397 0.720726830410893 0.925915582721177
"DNAJC10" 0.174060306122374 2.20834949282693 0.720737261751277 0.925915582721177
"AC037459.4" -0.168533285700523 5.99743500217296 0.720814027927667 0.925915582721177
"RRAGB" 0.169984659889915 3.81996773716634 0.72081911022685 0.925915582721177
"RP11-392E22.9" 0.17022187571865 4.73760488119325 0.720923332303656 0.925990078190096
"ACAD11" 0.170979021327378 4.37626091839839 0.721092292091519 0.926011542883536
"HDAC1" 0.174618934120484 1.25850177006615 0.721094531193009 0.926011542883536
"POU6F1" -0.169145234340087 4.89663260514494 0.721121452925777 0.926011542883536
"FAM189B" 0.167794105763225 5.4898386108366 0.721160109726798 0.926011542883536
"DDX3Y" -0.170033274348172 4.1106710614188 0.721171188107591 0.926011542883536
"ALG1L2" -0.174343317878152 1.65748833216085 0.721341316403855 0.926170624247524
"CSPG5" 0.167934862028588 5.11431407480384 0.721540907622034 0.92629119363254
"PFN1" -0.169065822406906 4.86585344482408 0.721540915402867 0.92629119363254
"CCZ1B" 0.168863558481255 6.68513663017594 0.72157394965015 0.92629119363254
"EXOSC6" -0.16956767429562 3.93588807950499 0.721640888196154 0.926317759144964
"EIF2B2" -0.168670965852913 6.3881218593638 0.721759449841652 0.926410581813286
"C17orf49" 0.173921135614205 1.86348800332628 0.721926627744759 0.926559877576688
"NANS" 0.168757807685521 4.87215023706498 0.72196827763052 0.926559877576688
"SUGP2" 0.168537234736718 6.53078912525191 0.722031763207883 0.926581987879884
"TEX9" -0.167922315305838 5.01522830858283 0.722080236054973 0.926584830776244
"LTV1" 0.167089528090182 5.38321919860994 0.722191664762819 0.926632497589065
"TNIP1" 0.168575882225394 4.87730924420114 0.722209902269506 0.926632497589065
"SNRNP35" -0.168358542817413 6.45338104529377 0.722285436676182 0.926670055854775
"CPEB4" -0.170123178398998 4.37447137116182 0.722425770157562 0.926747216226333
"LINC00371" 0.16701154754618 5.54903780379803 0.722459779196335 0.926747216226333
"SPZ1" -0.168337799192467 6.9443167059779 0.722510228024646 0.926747216226333
"COL6A6" -0.169111587677693 4.04547858360518 0.722530641296323 0.926747216226333
"OR6N1" 0.168265275907163 7.26629944236025 0.722596548165558 0.926759019374093
"HIGD2B" -0.169028318453695 3.39572794586251 0.722740495286941 0.926759019374093
"RP11-505K9.4" -0.167432716272982 5.01461876072764 0.722856057699268 0.926759019374093
"DDX11" 0.169744036201556 4.50931858675213 0.722872391786065 0.926759019374093
"STOML1" -0.169877896484746 4.39157289607035 0.722903419271609 0.926759019374093
"SLC38A6" 0.168592638211578 3.77898722787692 0.72295853688172 0.926759019374093
"SLC19A2" 0.166744823158699 5.87267139066128 0.723038299313794 0.926759019374093
"NR1D2" -0.168626591888095 3.47819425130897 0.723040790278611 0.926759019374093
"DPP6" 0.166545702203818 5.41411811519552 0.723087173765988 0.926759019374093
"KDM6B" -0.166483403919108 5.32966726735798 0.723112229225331 0.926759019374093
"SLC29A2" 0.168781667271515 3.38918265936811 0.723164855929569 0.926759019374093
"HOMER3" 0.167460943824096 6.16397952676107 0.723192056820705 0.926759019374093
"TEX37" -0.166462804904557 5.58767096210723 0.72332232965761 0.926759019374093
"CYYR1" 0.167800388304197 7.03348745836353 0.723355941214981 0.926759019374093
"LLGL1" -0.166464675259072 5.84792888771836 0.723363074145554 0.926759019374093
"CMPK2" -0.167784869284089 6.89971824956756 0.723364857673929 0.926759019374093
"USP27X" 0.171933245504508 1.57968072219615 0.723413565862212 0.926759019374093
"KRTAP22-1" 0.167357254378861 6.20254476644723 0.723440944227974 0.926759019374093
"NR1I2" 0.168738533441301 3.3341943801872 0.723458482468511 0.926759019374093
"COL6A3" 0.167709422061108 7.3661948071784 0.72346516828679 0.926759019374093
"TMEM97" 0.167693283900029 6.93503105737544 0.723525137459557 0.926776571713288
"MAP2K2" -0.166619695496938 5.96005783276472 0.723669783378173 0.926859446599425
"C12orf66" -0.168220262505762 3.87535396297275 0.723682379552444 0.926859446599425
"CEACAM8" -0.172967589982889 1.60476769488971 0.723838411332617 0.926904497366608
"AKAP8L" 0.167662960648105 4.85662283508548 0.723842304680805 0.926904497366608
"KLHL17" -0.166408166194098 5.13508278779234 0.72385637523368 0.926904497366608
"AWAT2" -0.166652032777926 6.02509345607388 0.723939555148539 0.926951753335488
"SLC10A2" 0.195667237136458 -0.838399741382146 0.724100457336782 0.927030258596926
"PIPOX" -0.165943639256411 5.63579778592383 0.724140561518605 0.927030258596926
"RAB4B" 0.166817372536604 6.14574194766745 0.724174967776603 0.927030258596926
"PTGFR" -0.168558365569387 4.25663603520209 0.72421098460535 0.927030258596926
"IKBKAP" 0.166230116887654 5.11026811945578 0.724270029099904 0.927030258596926
"KRT31" 0.167078467661445 6.5798205237533 0.724356650191062 0.927030258596926
"ZNF319" -0.16872700373005 3.1251051792224 0.72439047757307 0.927030258596926
"USP17L3" 0.167520313612104 3.62287691573036 0.72445611977566 0.927030258596926
"MAP2K7" -0.165742989082871 5.63061282832206 0.724461165338469 0.927030258596926
"TMEM35B" -0.165739311783989 5.52101271287108 0.724463664723492 0.927030258596926
"LETM2" 0.166769678823699 6.27063702127933 0.724516659197882 0.927037742726184
"NKX6-1" 0.165676400745108 5.56270608960274 0.724583839282604 0.927037742726184
"HBG2" 0.165509490546207 5.28302112453323 0.724632094474527 0.927037742726184
"ZNF496" 0.170207920824636 2.41160714750359 0.724725442953045 0.927037742726184
"CD82" 0.168006305596626 4.70242721629483 0.724745810402085 0.927037742726184
"KRT81" -0.165460158052868 5.3920947319975 0.724798369770261 0.927037742726184
"CECR5" 0.166393384874558 6.13139001193193 0.724817732010811 0.927037742726184
"ANGEL2" 0.166647373004862 6.33179016437489 0.724839754709075 0.927037742726184
"PRKG1" 0.166809255532355 4.87325109107635 0.725043415915138 0.927207663926071
"SLC39A12" -0.165320686530712 5.77580081738468 0.725104899510664 0.927207663926071
"PAPOLA" 0.167139027145007 3.65772409571174 0.725111479976132 0.927207663926071
"SLC1A4" 0.166446879361264 6.84577819596953 0.725459800037617 0.927504901195917
"HAGH" -0.167253001874293 4.05681181592633 0.725471258872069 0.927504901195917
"HLX" -0.167772482943167 3.20782580709108 0.725523473346336 0.927504901195917
"UBAP2L" -0.233568580922222 -1.8597171144697 0.725539362530581 0.927504901195917
"HIST1H4E" -0.166262159239955 6.38986503758392 0.72557544814238 0.927504901195917
"FAAP100" 0.166313484933077 4.87723734565748 0.725785183768103 0.927524203443137
"P3H4" -0.165232429356967 5.12088435332221 0.725805273194932 0.927524203443137
"AQP2" -0.164889874366171 5.50280331967879 0.725805481974801 0.927524203443137
"KISS1" 0.167935986006112 3.0865255135292 0.725811756294181 0.927524203443137
"CFAP126" -0.166650487445826 3.60773168185222 0.725822884946409 0.927524203443137
"RP5-937E21.8" -0.166138825708235 6.64602243192433 0.72586837467798 0.927524203443137
"NCF2" 0.166499834204773 3.6656356712206 0.72613020994453 0.927759971001969
"MAGEB5" 0.167513380457162 3.15950272506213 0.726145515719079 0.927759971001969
"MAP1S" 0.165939786515993 7.03728639557332 0.726298210232236 0.927895876596845
"ZNF518B" 0.165744882967415 6.53296128189868 0.726450657359765 0.928031448824838
"KDELC2" 0.165627777177154 7.23794223114717 0.726770388551041 0.928333466336609
"C2orf69" -0.167233738319733 3.10585202812218 0.726829666927347 0.928333466336609
"GS1-114I9.3" 0.165504857047811 7.52813892081191 0.726939087537898 0.928333466336609
"C4orf50" 0.164048549693062 5.28729967707223 0.72697043855526 0.928333466336609
"HMCN1" -0.165470822034078 7.19609156510079 0.727022241899166 0.928333466336609
"ZNF701" 0.166185762195308 3.97255287440142 0.727037506901451 0.928333466336609
"VMO1" -0.165406070044559 6.67596740628432 0.727040901448824 0.928333466336609
"NBEAL1" 0.167115822769454 3.09611866483594 0.727082326413706 0.928333466336609
"RNASE11" 0.167153413207298 4.47098206332235 0.727104176194651 0.928333466336609
"CSNK2A2" -0.163984195555596 5.19982563821659 0.727389590820317 0.928638680288195
"CYP2R1" 0.165654762410131 3.74779473144214 0.727577256192431 0.928804237793441
"MSH4" 0.166466221395071 3.20315932767844 0.727612006362871 0.928804237793441
"plum" -0.163857874509681 5.18626325327129 0.727665911043848 0.928813857396248
"PDXDC1" -0.164903520835225 6.65478635979153 0.72782956353103 0.928924980918431
"GJC3" 0.163620680049503 5.61753710307006 0.727851054308914 0.928924980918431
"NDOR1" -0.165736859559894 4.07231984252535 0.727892092281748 0.928924980918431
"PFKFB1" 0.166554209820166 3.04538639884921 0.728190482159967 0.929231177685005
"GPR65" -0.166356513279408 4.4931248139144 0.728258727112453 0.929231177685005
"USP10" 0.163301202125644 5.22970367757205 0.728329397119598 0.929231177685005
"ZNF70" 0.16618886324913 4.53307649987264 0.728350924330215 0.929231177685005
"FAM89A" 0.164589662382929 6.79998623233803 0.728382722448427 0.929231177685005
"NXNL2" 0.168725911960822 2.30912490103424 0.728451306515785 0.929231177685005
"BTF3" 0.163174185535322 5.5650184129234 0.728580008455348 0.929231177685005
"KIF20B" -0.165059824111775 4.78958440288944 0.728583227737302 0.929231177685005
"HTATIP2" 0.163913720670939 6.09627364353597 0.728640366684121 0.929231177685005
"SERPINB9" 0.163619643702754 5.06636172379021 0.728654542951916 0.929231177685005
"KLK15" 0.164247890824763 6.34519086692155 0.728674245380865 0.929231177685005
"MMP19" 0.171367875477271 1.43805330368814 0.728710188979682 0.929231177685005
"APOBEC3D" -0.164836875687063 3.66894295799962 0.728782549143782 0.929231177685005
"ZNF99" 0.166360589906259 2.95259787028559 0.728815413686453 0.929231177685005
"GAS8" -0.162922480287297 5.35880761063432 0.728827868434383 0.929231177685005
"AQP12A" -0.163048752811322 5.91833312750805 0.729157677338452 0.929592504758562
"MTMR6" -0.164853899153192 4.02733165416749 0.729222376158442 0.929615822365541
"STK17A" -0.165735862505578 4.40172637436013 0.729462442797081 0.929862682427665
"IFT22" -0.170651814511965 1.39017438566076 0.729572646199832 0.929943981929929
"CLCN3" 0.164415599826692 4.02262517870532 0.729901205016557 0.93030357837151
"GGH" -0.162801477991358 6.00268641558319 0.729958512563552 0.930317424773209
"TBC1D7" -0.162167635807372 5.24579491315908 0.730060760261064 0.930388541085976
"ARHGEF7" 0.163039058733372 6.17168724682024 0.730231155221351 0.930505956239298
"CDH1" -0.163119537870138 6.29290023778202 0.730355364183807 0.930505956239298
"RNF212" 0.162051844524407 5.62079769799846 0.730360834863159 0.930505956239298
"SPDYE5" 0.163314891562955 7.69126133136903 0.730370707513901 0.930505956239298
"GRID2IP" 0.164665185471563 3.22045024561905 0.730402308267108 0.930505956239298
"TRABD2B" 0.162002955816985 5.64988202671745 0.730431613793955 0.930505956239298
"PROSC" 0.167817137835766 1.33857158607362 0.730495707582777 0.9305151595081
"GJC2" 0.163950084678022 3.45644672336029 0.730531745715361 0.9305151595081
"SUN1" -0.165226227811677 2.92023775025565 0.730709024244132 0.930602872525154
"INHBB" 0.162306634430082 5.99454460988163 0.730710096178347 0.930602872525154
"SOX30" 0.16584548890501 2.61067850231766 0.730807766204854 0.930602872525154
"FAM78A" -0.162117483688111 5.11495238974965 0.730808591586373 0.930602872525154
"ERCC1" -0.163002013576246 4.89936280958736 0.730838605455589 0.930602872525154
"PPP6C" 0.161733608764866 5.58254264013191 0.730879356525671 0.930602872525154
"C10orf35" -0.163320925453006 4.83325255552462 0.730935677263583 0.930615429432837
"AC009336.19" 0.162734572602819 6.31458216363215 0.731012506532808 0.93065409421372
"ZNF626" 0.162760666260322 7.49353281276082 0.731292120304102 0.930811215113272
"CDRT4" -0.161371011778152 5.39926223312367 0.731344022546767 0.930811215113272
"EPB41L2" 0.164296613336306 4.51862471383036 0.731385688979601 0.930811215113272
"PTPN4" 0.16253902846367 6.35273349103856 0.731402653377861 0.930811215113272
"ATG10" 0.163470231519731 3.41880723758502 0.731443193481813 0.930811215113272
"FAM231A" -0.162551492398878 6.39032018720973 0.731460355646783 0.930811215113272
"TRAM1" 0.162235464475852 6.15729680117596 0.731478615581867 0.930811215113272
"SPDYA" 0.162633381390737 6.90026621851242 0.731525032044897 0.930811215113272
"AP002884.2" 0.164644287349557 2.88366578396299 0.731763422381922 0.930811215113272
"ATXN7L2" -0.163616211593168 3.28664777089151 0.731766040761736 0.930811215113272
"NUDT9" 0.165291067042755 2.58504575190619 0.731771148066002 0.930811215113272
"LMAN2L" -0.162460803345094 6.90759441150132 0.731800958420702 0.930811215113272
"GTF2I" -0.163712408555931 4.63123102604381 0.731825425709821 0.930811215113272
"LGI3" 0.162424099753293 6.834737304275 0.731831055761547 0.930811215113272
"AXDND1" -0.161177286087894 5.19296992082889 0.731914876071415 0.930811215113272
"BOLA1" -0.162214366226393 6.37540813670654 0.73196588600526 0.930811215113272
"KCTD6" 0.165404477413188 2.47522564408434 0.732028946342682 0.930811215113272
"ATP5A1" -0.165179496103015 2.56216106158211 0.73204488440986 0.930811215113272
"SHC1" 0.160929939733012 5.40130358019609 0.732050373809637 0.930811215113272
"SMKR1" 0.163144820839165 4.14057715899126 0.732099902124175 0.930811215113272
"SNAPIN" -0.162194098094898 6.61296323957874 0.732111761475193 0.930811215113272
"BMP5" 0.166047817629567 2.35880171914577 0.732218579013366 0.93082621706768
"RPS6KL1" -0.160987044031277 5.8715313079887 0.732224504733383 0.93082621706768
"CALML3" 0.161749260602381 6.16201626178905 0.732262968825945 0.93082621706768
"FUT9" -0.16080320168548 5.62943230224921 0.732356036910593 0.930885448020565
"HARBI1" -0.162663144951853 3.91923638573669 0.732537769795719 0.930994937643052
"GSK3B" 0.161959278060166 6.77711759230415 0.732546068803092 0.930994937643052
"POLR2J2" 0.162152496797459 4.8561771829195 0.732581608862752 0.930994937643052
